ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,TAS,ASL,AOA,AOS,G,LonG,Relative Time
1973-12-21T09:34:53.25Z,125314493.25,107,42.1044759,44.3800052,1831.49,-2.1,4.1,282.7,625811.12,-43555.03,276.2,176.349758773203,1831.48657226562,4.18396453296801,-0.219936766093889,0.997817949174519,-0.0289609370156154,1967.12000000477
1973-12-21T09:34:53.5Z,125314493.5,107,42.1039368,44.3800914,1831.37,-2.6,4.3,282.6,625767.06,-43550.28,276.2,176.530664062178,1831.37426757812,4.36554360621508,-0.257816884493977,1.00494090333047,-0.0516775611621465,1967.37000000477
1973-12-21T09:34:53.75Z,125314493.75,107,42.1034018,44.3801766,1831.3,-2.9,4.4,282.5,625723.31,-43545.59,276.1,176.459789212474,1831.29797363281,4.48240976521601,-0.224317080992165,1.01643077628183,-0.100522101646974,1967.62000000477
1973-12-21T09:34:54Z,125314494,107,42.102873,44.3802604,1831.25,-3.1,4.3,282.5,625680.19,-43541,276,175.694909189613,1831.25048828125,4.37190219081405,-0.178060955455424,1.00234447659945,0.0960773240942662,1967.87000000477
1973-12-21T09:34:54.25Z,125314494.25,107,42.1023409,44.3803445,1831.2,-3.2,4.3,282.5,625636.75,-43536.4,276,175.36790720297,1831.20275878906,4.3695483595075,-0.221058412477387,1.00682533727554,0.0392341572056118,1968.12000000477
1973-12-21T09:34:54.5Z,125314494.5,107,42.101802,44.3804294,1831.14,-3,4.2,282.4,625592.75,-43531.77,275.9,175.292440106713,1831.14453125,4.32052590632137,-0.177574558110823,1.00877751363292,0.0779152947618963,1968.37000000477
1973-12-21T09:34:54.75Z,125314494.75,107,42.1012735,44.3805125,1831.07,-2.3,4.3,282.4,625549.56,-43527.26,275.9,174.713742675534,1831.06909179688,4.41756898229776,-0.110022879535796,1.01631007543899,0.133181744692395,1968.62000000477
1973-12-21T09:34:55Z,125314495,107,42.1007305,44.3805977,1831,-0.8,4.7,282.4,625505.25,-43522.64,275.9,175.897622654421,1830.99572753906,4.71000446331987,-0.00890442534427456,1.04270764578703,-0.0310103217846501,1968.87000000477
1973-12-21T09:34:55.25Z,125314495.25,107,42.1002086,44.3806797,1830.98,0.8,4.9,282.4,625462.69,-43518.2,276,175.011471336997,1830.97998046875,4.89930416750151,0.0301140837218463,1.02424676934055,0.216841316016868,1969.12000000477
1973-12-21T09:34:55.5Z,125314495.5,107,42.0996658,44.3807649,1831.03,1.6,4.7,282.5,625418.38,-43513.57,276,175.322582859468,1831.02758789062,4.64528358102784,0.100455465434274,1.02569868677028,0.104366223729789,1969.37000000477
1973-12-21T09:34:55.75Z,125314495.75,107,42.0991377,44.3808481,1831.07,1.2,4.6,282.5,625375.25,-43509.06,276,175.260381779211,1831.07141113281,4.50921544208189,0.0732913253599959,1.02098481880931,0.0894847334392344,1969.62000000477
1973-12-21T09:34:56Z,125314496,107,42.0986008,44.3809326,1831.1,0.7,4.5,282.5,625331.44,-43504.46,276.1,174.761498871219,1831.10144042969,4.4397289896229,-0.011591784503261,1.01196924704738,0.113737187963934,1969.87000000477
1973-12-21T09:34:56.25Z,125314496.25,107,42.0980616,44.3810174,1831.14,1,4.7,282.6,625287.38,-43499.83,276.1,176.272096377151,1831.14038085938,4.5730991449329,-0.011483744859942,1.01390125958827,-0.062394907110226,1970.12000000477
1973-12-21T09:34:56.5Z,125314496.5,107,42.0975272,44.3811018,1831.21,2.2,4.8,282.6,625243.81,-43495.25,276.2,175.5217308715,1831.21362304688,4.70236419669154,0.0216403687883685,0.993175493632589,0.00375323057215184,1970.37000000477
1973-12-21T09:34:56.75Z,125314496.75,107,42.0970021,44.3811848,1831.32,3.6,4.5,282.7,625200.88,-43490.7,276.2,175.339007119592,1831.31665039062,4.38328312197667,0.137247351706892,0.969215442566306,0.0678127724520734,1970.62000000477
1973-12-21T09:34:57Z,125314497,107,42.0964684,44.3812695,1831.38,4.7,4,282.7,625157.31,-43486.05,276.3,175.094944183571,1831.38000488281,3.9490737721958,0.112256456894066,0.957903178167206,0.104926218065011,1970.87000000477
1973-12-21T09:34:57.25Z,125314497.25,107,42.0959321,44.3813549,1831.35,5,4,282.8,625113.5,-43481.34,276.4,174.855715290285,1831.35144042969,4.0625802243457,0.116892038855805,0.964954343004522,0.145628510179852,1971.12000000477
1973-12-21T09:34:57.5Z,125314497.5,107,42.0953999,44.3814402,1831.29,4.8,4.3,282.9,625070.06,-43476.63,276.5,174.74458132015,1831.29443359375,4.36531933583124,0.117477672374767,0.980867006100272,0.183936924067478,1971.37000000477
1973-12-21T09:34:57.75Z,125314497.75,107,42.0948677,44.3815257,1831.27,4.6,4.5,283,625026.62,-43471.88,276.6,175.263846011008,1831.27185058594,4.51498606426444,0.0488804173550968,0.998796632963975,0.155534789568463,1971.62000000477
1973-12-21T09:34:58Z,125314498,107,42.0943324,44.3816121,1831.28,4.3,4.4,283,624982.88,-43467.05,276.6,175.469655150255,1831.27990722656,4.41386346807412,0.0436567718559295,1.00829407748985,0.121860269817217,1971.87000000477
1973-12-21T09:34:58.25Z,125314498.25,107,42.0937946,44.3816992,1831.28,3.6,4.4,283.1,624938.94,-43462.17,276.6,175.611738073655,1831.27990722656,4.40071266057783,0.0274205357527683,1.00512393163936,0.13990951440783,1972.12000000477
1973-12-21T09:34:58.5Z,125314498.5,107,42.0932607,44.3817859,1831.28,2.4,4.4,283.1,624895.31,-43457.3,276.6,175.816069070112,1831.27990722656,4.39405066963314,-0.0367273501914772,1.00536976688814,0.0869495472598958,1972.37000000477
1973-12-21T09:34:58.75Z,125314498.75,107,42.0927267,44.3818728,1831.29,1.4,4.4,283.1,624851.69,-43452.41,276.6,176.017071416189,1831.29138183594,4.38747315962992,-0.0999264689899657,0.99470145181836,0.193906553117082,1972.62000000477
1973-12-21T09:34:59Z,125314499,107,42.0921923,44.3819598,1831.32,0.8,4.4,283,624808.06,-43447.52,276.6,175.900635958264,1831.31518554688,4.37889262972676,-0.139370382413216,0.986187676977083,0.274984729846402,1972.87000000477
1973-12-21T09:34:59.25Z,125314499.25,107,42.0916512,44.3820479,1831.33,-0.2,4.3,283,624763.81,-43442.54,276.6,176.222062772821,1831.32946777344,4.27688737595703,-0.219398346356505,0.995393018645726,0.136942928055045,1973.12000000477
1973-12-21T09:34:59.5Z,125314499.5,107,42.0911208,44.3821343,1831.35,-2,4.3,282.9,624720.5,-43437.69,276.5,175.908905207311,1831.35192871094,4.26772090592398,-0.268388596957915,0.989106289250395,0.20565320554755,1973.37000000477
1973-12-21T09:34:59.75Z,125314499.75,107,42.0905709,44.3822234,1831.38,-3.7,4.3,282.8,624675.62,-43432.68,276.4,177.164184555846,1831.37573242188,4.26376496241052,-0.313013060124667,1.00954071641344,0.000406439552752547,1973.62000000477
1973-12-21T09:35:00Z,125314500,107,42.0900293,44.3823109,1831.39,-4.4,4.3,282.7,624631.31,-43427.79,276.3,177.84742366031,1831.39477539062,4.26397402425977,-0.280721845171219,1.02496781932694,-0.0559188171420171,1973.87000000477
1973-12-21T09:35:00.25Z,125314500.25,107,42.0894992,44.3823964,1831.41,-3.7,4.4,282.7,624588.06,-43423.03,276.2,176.82936181646,1831.40661621094,4.38115711613261,-0.224623992655527,1.01787092705359,0.171961986085742,1974.12000000477
1973-12-21T09:35:00.5Z,125314500.5,107,42.0889644,44.3824822,1831.44,-2.1,4.7,282.6,624544.38,-43418.25,276.2,177.193925413562,1831.43566894531,4.58733027785576,-0.12762960338904,1.01740707791375,0.241844753721916,1974.37000000477
1973-12-21T09:35:00.75Z,125314500.75,107,42.0884241,44.3825688,1831.52,-0.3,4.7,282.7,624500.25,-43413.45,276.2,176.426677759942,1831.52001953125,4.5860278655578,0.0101461346376567,0.999082845391267,0.377553945081798,1974.62000000477
1973-12-21T09:35:01Z,125314501,107,42.0878804,44.3826562,1831.65,0.6,4.5,282.7,624455.81,-43408.59,276.2,176.546805908397,1831.64904785156,4.34772289057208,0.06344780624053,0.976135425726114,0.365945130862054,1974.87000000477
1973-12-21T09:35:01.25Z,125314501.25,107,42.0873362,44.3827436,1831.76,0.6,4.4,282.7,624411.38,-43403.73,276.3,177.73890414162,1831.76049804688,4.23264529143234,-0.00957386595036921,0.966039460728955,0.0801752229096795,1975.12000000477
1973-12-21T09:35:01.5Z,125314501.5,107,42.0867889,44.3828315,1831.85,0.2,4.2,282.7,624366.69,-43398.84,276.3,178.74541988257,1831.84997558594,4.09901367811399,-0.0454023057279714,0.948183890654698,-0.0337675071712835,1975.37000000477
1973-12-21T09:35:01.75Z,125314501.75,107,42.0862419,44.3829194,1831.93,-0.6,3.9,282.7,624322,-43393.95,276.2,179.314331280389,1831.92565917969,3.85404564768491,-0.0256633777735406,0.944314192434986,-0.0977095662125416,1975.62000000477
1973-12-21T09:35:02Z,125314502,107,42.0856962,44.383007,1831.92,-0.9,3.6,282.7,624277.5,-43389.09,276.2,179.376632557104,1831.9208984375,3.65549837095593,-0.0302470130445444,0.965632392590325,-0.113515918857028,1975.87000000477
1973-12-21T09:35:02.25Z,125314502.25,107,42.0851717,44.383091,1831.81,-0.6,3.9,282.7,624234.62,-43384.42,276.2,177.801962984425,1831.81420898438,3.94428241194602,-0.0410500780867793,0.982458464032629,0.278293335238285,1976.12000000477
1973-12-21T09:35:02.5Z,125314502.5,107,42.0846251,44.3831786,1831.71,0.1,4.4,282.7,624190,-43379.56,276.3,177.73606556254,1831.70727539062,4.47709759946028,-0.0809812456500859,1.02229591565298,0.27935893830038,1976.37000000477
1973-12-21T09:35:02.75Z,125314502.75,107,42.0840783,44.3832662,1831.7,1,4.7,282.7,624145.31,-43374.7,276.3,177.732766159699,1831.69897460938,4.73403143567095,0.00962274626429471,1.03691189591965,0.358602210192942,1976.62000000477
1973-12-21T09:35:03Z,125314503,107,42.083534,44.3833535,1831.77,1.9,4.7,282.8,624100.88,-43369.85,276.4,177.669287200029,1831.7666015625,4.5859062219608,0.0338736213965013,1.04473633157312,0.301030266374715,1976.87000000477
1973-12-21T09:35:03.25Z,125314503.25,107,42.0829824,44.3834423,1831.86,2.5,4.5,282.8,624055.81,-43364.9,276.4,179.874322066552,1831.85852050781,4.39151490928101,0.0755318660253487,1.06672671985093,-0.0661188835037363,1977.12000000477
1973-12-21T09:35:03.5Z,125314503.5,107,42.0824378,44.3835302,1831.96,2.7,4.4,282.9,624011.38,-43360,276.4,179.693631376106,1831.96472167969,4.24466862793789,0.108089864438571,1.04675946694324,0.0651486963058338,1977.37000000477
1973-12-21T09:35:03.75Z,125314503.75,107,42.0818827,44.38362,1832.09,2.5,4.4,282.9,623966,-43354.96,276.5,180.396020282446,1832.08850097656,4.25470314643664,0.0239697617432893,1.05607934734794,-0.159092911356179,1977.62000000477
1973-12-21T09:35:04Z,125314504,107,42.0813465,44.3837069,1832.25,2.1,4.6,283,623922.19,-43350.08,276.5,179.778456491378,1832.25280761719,4.3692071574869,0.0227727553211685,1.0341382173882,-0.0113120312556461,1977.87000000477
1973-12-21T09:35:04.25Z,125314504.25,107,42.080811,44.3837938,1832.47,1.4,4.4,283,623878.5,-43345.2,276.5,178.405328879031,1832.46813964844,4.17212051482319,-0.0271842677685304,0.997085636447508,0.283404126439639,1978.12000000477
1973-12-21T09:35:04.5Z,125314504.5,107,42.0802537,44.3838843,1832.69,0.3,4.1,282.9,623832.94,-43340.11,276.5,179.544176292703,1832.69470214844,3.89829659723747,-0.114905708699265,1.00879403169824,0.0145701021488892,1978.37000000477
1973-12-21T09:35:04.75Z,125314504.75,107,42.0797166,44.3839714,1832.87,-1.1,4.1,282.9,623789.06,-43335.21,276.4,178.038078235122,1832.87329101562,3.85420421504221,-0.127463245862623,0.998444214211755,0.29518594196885,1978.62000000477
1973-12-21T09:35:05Z,125314505,107,42.07917,44.3840599,1833.03,-2,4.3,282.8,623744.44,-43330.25,276.4,178.855068036128,1833.03283691406,4.06758455864424,-0.201727688375008,1.02484514602014,0.204842327217627,1978.87000000477
1973-12-21T09:35:05.25Z,125314505.25,107,42.0786163,44.3841494,1833.24,-1.8,4.6,282.8,623699.19,-43325.23,276.4,180.422598699552,1833.23657226562,4.26018678018321,-0.201693493123023,1.0611179425995,-0.0958815468311846,1979.12000000477
1973-12-21T09:35:05.5Z,125314505.5,107,42.0780758,44.3842368,1833.5,-0.6,4.8,282.8,623655.06,-43320.34,276.4,178.971610034433,1833.49572753906,4.38597418732467,-0.118072993422739,1.04066601656076,0.0806156789608536,1979.37000000477
1973-12-21T09:35:05.75Z,125314505.75,107,42.077524,44.3843261,1833.82,0.9,4.7,282.9,623609.94,-43315.34,276.4,180.226330638387,1833.82421875,4.32380717077747,0.00398966637460426,1.0191996312078,-0.0817349908695814,1979.62000000477
1973-12-21T09:35:06Z,125314506,107,42.0769794,44.3844142,1834.18,2.1,4.4,282.9,623565.44,-43310.39,276.5,180.101523670314,1834.18139648438,4.03649364786815,0.0130653223049417,0.967005281278691,-0.0394182430156981,1979.87000000477
1973-12-21T09:35:06.25Z,125314506.25,107,42.0764429,44.3845012,1834.5,2.1,4.1,282.9,623521.62,-43305.5,276.5,178.659382412333,1834.5,3.74033033930452,0.010811186258986,0.911661900547317,0.181489371794543,1980.12000000477
1973-12-21T09:35:06.5Z,125314506.5,107,42.0758989,44.3845895,1834.73,0.7,3.7,282.9,623477.25,-43300.54,276.4,178.916256835843,1834.72705078125,3.49693481581675,0.0111701554951024,0.89540508323958,0.231865140708696,1980.37000000477
1973-12-21T09:35:06.75Z,125314506.75,107,42.0753508,44.3846784,1834.86,-0.4,3.6,282.8,623432.44,-43295.54,276.4,178.604030118355,1834.86279296875,3.43892535339456,-0.0632403559380265,0.909776749802429,0.236393638972773,1980.62000000477
1973-12-21T09:35:07Z,125314507,107,42.0748011,44.3847674,1834.95,-0.8,3.7,282.8,623387.56,-43290.54,276.4,178.981412276778,1834.94995117188,3.62561486417965,-0.101720153303042,0.935467780001114,0.188242061924889,1980.87000000477
1973-12-21T09:35:07.25Z,125314507.25,107,42.0742545,44.3848559,1835,-0.2,4.1,282.8,623342.94,-43285.57,276.4,179.795755526619,1835.00427246094,3.96749578484545,-0.0697077953005117,0.95480731740295,0.137030322123229,1981.12000000477
1973-12-21T09:35:07.5Z,125314507.5,107,42.0737022,44.3849453,1835.06,0.5,4.3,282.8,623297.75,-43280.56,276.4,180.608056342391,1835.06323242188,4.22071348435563,-0.0306417636313292,0.96936303783419,-0.00558247566565505,1981.37000000477
1973-12-21T09:35:07.75Z,125314507.75,107,42.0731561,44.3850336,1835.14,0.3,4.1,282.8,623253.19,-43275.61,276.4,180.354745384752,1835.14428710938,4.03914623398375,-0.0322560634932777,0.973276388851918,-0.086587889732729,1981.62000000477
1973-12-21T09:35:08Z,125314508,107,42.0726088,44.385122,1835.19,-0.9,3.6,282.7,623208.44,-43270.66,276.3,180.224837637782,1835.18566894531,3.61211258170134,-0.0400627297148503,0.988562154769318,-0.132324506520834,1981.87000000477
1973-12-21T09:35:08.25Z,125314508.25,107,42.0720593,44.3852107,1835.14,-1.9,3.8,282.7,623163.56,-43265.7,276.2,180.473208672077,1835.13659667969,3.82989648374256,-0.0719896583004456,1.02069030339031,-0.133431617606898,1982.12000000477
1973-12-21T09:35:08.5Z,125314508.5,107,42.0715134,44.3852986,1835.07,-2,4.5,282.6,623119,-43260.78,276.2,179.841208821339,1835.06945800781,4.4788639175284,-0.0838202327062892,1.04983197627485,-0.0740988898129766,1982.37000000477
1973-12-21T09:35:08.75Z,125314508.75,107,42.0709796,44.3853844,1835.08,-1.3,5,282.6,623075.44,-43256,276.2,178.82839323322,1835.07995605469,4.92783633241382,-0.0503057022206293,1.05120993730855,0.116592334110345,1982.62000000477
1973-12-21T09:35:09Z,125314509,107,42.0704383,44.3854713,1835.21,-0.1,5,282.7,623031.19,-43251.16,276.2,178.318558510493,1835.20654296875,4.83144316920111,0.0229928725143092,1.03665430362585,0.206163118211039,1982.87000000477
1973-12-21T09:35:09.25Z,125314509.25,107,42.0698855,44.3855601,1835.36,0.8,4.7,282.7,622986.12,-43246.23,276.3,178.502519188771,1835.36181640625,4.56434777694223,0.0241396514254697,1.03081514314462,0.118970314363532,1983.12000000477
1973-12-21T09:35:09.5Z,125314509.5,107,42.0693429,44.3856474,1835.48,1.5,4.6,282.7,622941.75,-43241.36,276.3,178.311773352842,1835.47570800781,4.43377230363308,0.0998785170074569,1.01954783273827,0.187336133911992,1983.37000000477
1973-12-21T09:35:09.75Z,125314509.75,107,42.0688,44.3857348,1835.58,2,4.8,282.8,622897.44,-43236.46,276.4,179.069458559358,1835.57861328125,4.56355923826526,0.0914784241207407,1.0304204229736,0.0428560938712047,1983.62000000477
1973-12-21T09:35:10Z,125314510,107,42.0682536,44.3858231,1835.72,2.3,5.1,282.8,622852.81,-43231.52,276.4,179.454216281469,1835.72375488281,4.85779950624944,0.116972339320652,1.03743920689433,-0.0479732072404719,1983.87000000477
1973-12-21T09:35:10.25Z,125314510.25,107,42.067709,44.3859111,1835.95,1.3,5,282.8,622808.38,-43226.58,276.4,178.833636373849,1835.94995117188,4.78787422975631,0.0366799828253426,1.01318238742247,0.037984098503941,1984.12000000477
1973-12-21T09:35:10.5Z,125314510.5,107,42.0671604,44.3859998,1836.19,-0,4.6,282.8,622763.5,-43221.61,276.4,179.342215978639,1836.18664550781,4.34062857598142,-0.0461833504595177,1.00214997429868,-0.145184650857686,1984.37000000477
1973-12-21T09:35:10.75Z,125314510.75,107,42.0666264,44.386086,1836.38,-0.7,4.3,282.8,622719.88,-43216.78,276.3,178.651950733741,1836.375,4.07036925216027,-0.0369317421280879,0.967447877726268,0.00710701814880077,1984.62000000477
1973-12-21T09:35:11Z,125314511,107,42.0660868,44.386173,1836.53,-0.4,4.2,282.8,622675.81,-43211.91,276.3,178.084317912916,1836.52990722656,4.01030070093372,-0.0265818040923366,0.940662828319046,0.0994713750700369,1984.87000000477
1973-12-21T09:35:11.25Z,125314511.25,107,42.0655398,44.3862612,1836.66,-0.3,4.3,282.7,622631.12,-43206.98,276.3,178.33154729279,1836.66418457031,4.13914475417171,-0.0338802440988214,0.932137644431989,-0.00945104222724488,1985.12000000477
1973-12-21T09:35:11.5Z,125314511.5,107,42.065004,44.3863475,1836.77,-1,4.1,282.7,622587.44,-43202.16,276.3,177.134467637304,1836.77282714844,3.99802069787474,-0.0912828092558638,0.903569099421984,0.138539345399817,1985.37000000477
1973-12-21T09:35:11.75Z,125314511.75,107,42.0644595,44.3864349,1836.83,-2.4,3.8,282.6,622542.94,-43197.29,276.2,178.008942367429,1836.82995605469,3.74719557799229,-0.0825778618711442,0.896219255434258,0.0876193393748901,1985.62000000477
1973-12-21T09:35:12Z,125314512,107,42.0639153,44.3865222,1836.8,-3.5,3.6,282.6,622498.5,-43192.43,276.1,178.380033736789,1836.79992675781,3.65030861709715,-0.108406432786756,0.923308739926132,-0.112914645401457,1985.87000000477
1973-12-21T09:35:12.25Z,125314512.25,107,42.0633776,44.3866081,1836.68,-3.8,3.6,282.5,622454.62,-43187.66,276.1,177.554711756317,1836.67956542969,3.73012092226643,-0.156940346342532,0.955465465247242,-0.00742614193842307,1986.12000000477
1973-12-21T09:35:12.5Z,125314512.5,107,42.0628392,44.386694,1836.48,-2.7,4.2,282.5,622410.62,-43182.9,276,177.857966752163,1836.48425292969,4.35385478776846,-0.0541742577638158,1.01237363972874,-0.0367092650013604,1986.37000000477
1973-12-21T09:35:12.75Z,125314512.75,107,42.0622884,44.3867818,1836.3,-0.7,4.8,282.5,622365.69,-43178.05,276.1,178.29134755421,1836.29992675781,4.94284977295601,0.00806039065342455,1.06829633753035,-0.116081322949062,1986.62000000477
1973-12-21T09:35:13Z,125314513,107,42.0617638,44.3868654,1836.23,1,5,282.5,622322.81,-43173.43,276.1,176.71324496987,1836.22998046875,5.05308656521156,0.154658655404886,1.06148870524176,0.177841825909557,1986.87000000477
1973-12-21T09:35:13.25Z,125314513.25,107,42.0612235,44.3869516,1836.24,1.9,4.8,282.6,622278.75,-43168.65,276.2,176.89970544743,1836.23999023438,4.82797963871054,0.158565420205557,1.05964283155058,0.130674595160353,1987.12000000477
1973-12-21T09:35:13.5Z,125314513.5,107,42.0606863,44.3870375,1836.27,2.1,4.7,282.7,622234.88,-43163.88,276.2,176.776693637737,1836.27038574219,4.64957793758828,0.191183029976695,1.03514367096874,0.171400905855923,1987.37000000477
1973-12-21T09:35:13.75Z,125314513.75,107,42.060142,44.3871248,1836.31,1.9,4.7,282.7,622190.44,-43159.03,276.3,176.279476251015,1836.30847167969,4.62917311193138,0.119550011096445,1.01769529611834,0.0409095192621358,1987.62000000477
1973-12-21T09:35:14Z,125314514,107,42.0596017,44.3872115,1836.37,1.9,4.6,282.8,622146.31,-43154.19,276.3,177.545437238539,1836.37426757812,4.53357365322687,0.105812779843921,1.00153827098201,-0.111205255597861,1987.87000000477
1973-12-21T09:35:14.25Z,125314514.25,107,42.0590654,44.3872977,1836.45,1.6,4.4,282.8,622102.5,-43149.38,276.4,177.300800896291,1836.45471191406,4.31469877121671,-0.00858652420773649,0.973707785816442,-0.11271369596963,1988.12000000477
1973-12-21T09:35:14.5Z,125314514.5,107,42.0585239,44.3873847,1836.5,0.2,4.1,282.7,622058.31,-43144.52,276.3,177.620394493373,1836.50268554688,4.05896152457329,-0.0129312226211494,0.952878593889616,-0.120955312759288,1988.37000000477
1973-12-21T09:35:14.75Z,125314514.75,107,42.0580012,44.3874685,1836.49,-2.2,4,282.6,622015.62,-43139.85,276.2,175.861601801492,1836.48852539062,4.00558874524973,-0.0880342447189847,0.923096791292073,0.207841613025756,1988.62000000477
1973-12-21T09:35:15Z,125314515,107,42.0574631,44.3875546,1836.42,-3.8,4,282.5,621971.69,-43135.07,276.1,175.66874692281,1836.41662597656,4.06856710183734,-0.183714656366378,0.933143600490586,0.227902930328877,1988.87000000477
1973-12-21T09:35:15.25Z,125314515.25,107,42.0569289,44.3876397,1836.3,-3.6,4.1,282.5,621928.06,-43130.36,276.1,175.470536815186,1836.30493164062,4.22111358950926,-0.218207968854775,0.957193696222598,0.246040088863614,1989.12000000477
1973-12-21T09:35:15.5Z,125314515.5,107,42.0563832,44.3877263,1836.17,-1.9,4.2,282.5,621883.56,-43125.58,276.1,175.773868831753,1836.16564941406,4.3503331217216,-0.106527356832918,0.997111894303449,0.111468102172646,1989.37000000477
1973-12-21T09:35:15.75Z,125314515.75,107,42.0558421,44.3878121,1836.03,0.7,4.4,282.6,621839.38,-43120.86,276.1,177.270918652177,1836.02709960938,4.56197981771653,0.100095098937279,1.04140779581167,-0.142284419350317,1989.62000000477
1973-12-21T09:35:16Z,125314516,107,42.0553046,44.3878978,1835.93,2.5,4.6,282.6,621795.44,-43116.12,276.2,177.266378835031,1835.93322753906,4.69628647593164,0.186292599223214,1.05234832916322,-0.149732324797976,1989.87000000477
1973-12-21T09:35:16.25Z,125314516.25,107,42.0547704,44.3879832,1835.89,3.2,4.6,282.7,621751.88,-43111.36,276.3,177.209502334923,1835.88952636719,4.65881979908752,0.221479218710933,1.04265075955721,-0.0994694838440611,1990.12000000477
1973-12-21T09:35:16.5Z,125314516.5,107,42.0542388,44.3880684,1835.86,2.4,4.5,282.7,621708.44,-43106.62,276.3,176.148315311213,1835.85852050781,4.56799579165458,0.134380714817008,1.01754305527303,0.0703746399509298,1990.37000000477
1973-12-21T09:35:16.75Z,125314516.75,107,42.0537108,44.3881531,1835.83,1.1,4.5,282.7,621665.31,-43101.91,276.3,175.09101889243,1835.83190917969,4.5355195878182,0.0338387529294792,0.991581819447519,0.259550575408625,1990.62000000477
1973-12-21T09:35:17Z,125314517,107,42.0531737,44.3882393,1835.81,0.4,4.4,282.7,621621.5,-43097.09,276.3,174.974743225019,1835.80798339844,4.43692325694655,-0.0152701372122214,0.985562845232248,0.275379787676631,1990.87000000477
1973-12-21T09:35:17.25Z,125314517.25,107,42.0526355,44.3883257,1835.78,0.3,4.4,282.7,621577.5,-43092.28,276.3,175.416434043695,1835.78137207031,4.46393577210068,-0.0241232741915949,0.994325902091589,0.173585602393231,1991.12000000477
1973-12-21T09:35:17.5Z,125314517.5,107,42.0520951,44.3884124,1835.75,0.2,4.5,282.7,621533.44,-43087.45,276.3,176.047928516218,1835.74572753906,4.52865880288898,-0.0367340447393417,1.01248304060603,0.0215318251520388,1991.37000000477
1973-12-21T09:35:17.75Z,125314517.75,107,42.0515573,44.3884987,1835.72,0.2,4.6,282.7,621489.5,-43082.64,276.3,176.865377601312,1835.72326660156,4.58675879898804,-0.0343012187255994,1.01926430746558,-0.0152707771091301,1991.62000000477
1973-12-21T09:35:18Z,125314518,107,42.0510202,44.3885848,1835.72,0.3,4.6,282.7,621445.62,-43077.84,276.3,176.925793136892,1835.71997070312,4.60159935144675,-0.0304917511413272,1.02370615588159,-0.0397860197488846,1991.87000000477
1973-12-21T09:35:18.25Z,125314518.25,107,42.0504883,44.3886701,1835.72,0.3,4.6,282.7,621402.19,-43073.08,276.3,176.360671429285,1835.71997070312,4.58823333709642,-0.027203014003899,1.01154776960975,0.119564953295856,1992.12000000477
1973-12-21T09:35:18.5Z,125314518.5,107,42.0499592,44.388755,1835.74,0.2,4.6,282.7,621359,-43068.35,276.3,175.479379738949,1835.74145507812,4.58802437080096,-0.0371962169679044,0.988076643899021,0.272074879730319,1992.37000000477
1973-12-21T09:35:18.75Z,125314518.75,107,42.0494152,44.3888422,1835.76,-0.1,4.7,282.7,621314.62,-43063.49,276.3,175.920236566893,1835.76000976562,4.62953753765334,-0.0397209582695242,0.975761948880375,0.187485727673217,1992.62000000477
1973-12-21T09:35:19Z,125314519,107,42.0488806,44.3889279,1835.8,-0.9,4.5,282.6,621270.94,-43058.71,276.2,175.731739479981,1835.80090332031,4.47500621882205,-0.0437762098436361,0.95122367877223,0.2010125819058,1992.87000000477
1973-12-21T09:35:19.25Z,125314519.25,107,42.0483369,44.3890149,1835.83,-2,4.2,282.6,621226.5,-43053.88,276.1,176.73389805259,1835.83422851562,4.21276235446414,-0.0737143413843599,0.955614203186042,-0.029010874842028,1993.12000000477
1973-12-21T09:35:19.5Z,125314519.5,107,42.0477996,44.3891007,1835.8,-2.8,3.8,282.5,621182.69,-43049.11,276.1,177.359418446913,1835.8037109375,3.9165385016044,-0.108301343101734,0.971067014422528,-0.0724672129331033,1993.37000000477
1973-12-21T09:35:19.75Z,125314519.75,107,42.0472607,44.3891865,1835.68,-2.3,4,282.5,621138.69,-43044.36,276.1,176.974365126136,1835.67663574219,4.1671340780563,-0.102964913205193,1.01547743611812,-0.103092137862019,1993.62000000477
1973-12-21T09:35:20Z,125314520,107,42.0467256,44.3892716,1835.53,-0.8,4.7,282.5,621095,-43039.66,276.1,176.96612992592,1835.52709960938,4.76623367925872,-0.0154629275819253,1.07175662559847,-0.0794259090003966,1993.87000000477
1973-12-21T09:35:20.25Z,125314520.25,107,42.046196,44.3893557,1835.47,0.7,5.2,282.5,621051.75,-43035,276.1,175.766370088294,1835.46520996094,5.25003341447005,0.123907530025068,1.09451443226405,0.153545085207806,1994.12000000477
1973-12-21T09:35:20.5Z,125314520.5,107,42.045656,44.3894417,1835.51,1.8,5.5,282.6,621007.69,-43030.24,276.2,176.01436049193,1835.51330566406,5.35452903892575,0.191727792423227,1.11300818910164,0.0901009204329502,1994.37000000477
1973-12-21T09:35:20.75Z,125314520.75,107,42.0451268,44.3895262,1835.65,2.4,5.4,282.6,620964.44,-43025.55,276.2,175.26258384136,1835.6513671875,5.19832227272219,0.226259709914034,1.07624370855028,0.22119865094884,1994.62000000477
1973-12-21T09:35:21Z,125314521,107,42.0445902,44.3896121,1835.86,2.7,5.4,282.7,620920.69,-43020.77,276.3,175.33385805464,1835.85998535156,5.10610024955531,0.181698427660152,1.02887764884522,0.202628447025989,1994.87000000477
