ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,TAS,ASL,AOA,AOS,G,Relative Time
1973-12-21T10:20:42Z,125317242,10B,43.0892459,44.2237485,322.18,1,4,12.8,706434.06,-51636.16,5.7,4.02785709931472,322.179992675781,-18.9666671302584,0.426354141546881,0.994621225457048,4711.15999999642
1973-12-21T10:20:42.25Z,125317242.25,10B,43.0892487,44.2237579,322.18,0.7,3.7,11.7,706434.19,-51635.09,4.5,4.08964973871254,322.179992675781,-9.39999997290698,-0.259838951560358,0.995674892737828,4711.40999999642
1973-12-21T10:20:42.5Z,125317242.5,10B,43.0892512,44.2237673,322.18,0.3,3.4,10.1,706434.25,-51634.01,2.9,4.16367405552176,322.179992675781,-5.8454545158985,1.26715407391541,0.996422176753627,4711.65999999642
1973-12-21T10:20:42.75Z,125317242.75,10B,43.0892536,44.2237769,322.18,0.3,3.4,8.1,706434.31,-51632.92,1,4.26926498769475,322.179992675781,-3.64999999999998,1.49427581160732,0.996311812783791,4711.90999999642
1973-12-21T10:20:43Z,125317243,10B,43.0892557,44.2237863,322.18,0.5,3.4,6,706434.38,-51631.85,358.8,4.31601560732306,322.179992675781,-2.20909088692389,2.02034200799206,0.994806332991363,4712.15999999642
1973-12-21T10:20:43.25Z,125317243.25,10B,43.0892575,44.2237961,322.18,0.7,3.5,3.5,706434.38,-51630.75,356.4,4.34389226666754,322.179992675781,-1.17272729858877,2.11855788517182,0.99278695496131,4712.40999999642
1973-12-21T10:20:43.5Z,125317243.5,10B,43.0892587,44.2238064,322.18,1,3.5,0.8,706434.31,-51629.59,353.7,4.41841081453237,322.179992675781,3.28260869846902,2.57237664896766,0.991721438253226,4712.65999999642
1973-12-21T10:20:43.75Z,125317243.75,10B,43.0892593,44.2238173,322.18,1.2,3.5,358.2,706434.19,-51628.38,351.1,4.54468811509399,322.179992675781,3.24,2.54355444849134,0.989868363331167,4712.90999999642
1973-12-21T10:20:44Z,125317244,10B,43.0892591,44.2238287,322.18,1.4,3.4,355.4,706434.06,-51627.1,348.3,4.7602685060824,322.179992675781,3.05454545700845,2.3629514331547,0.987470300881437,4713.15999999642
1973-12-21T10:20:44.25Z,125317244.25,10B,43.0892581,44.2238409,322.18,1.5,3.5,352.5,706433.81,-51625.76,345.3,5.01989602273808,322.179992675781,3.03636364252113,3.31569863017221,0.986060776017417,4713.40999999642
1973-12-21T10:20:44.5Z,125317244.5,10B,43.0892562,44.2238539,322.19,1.6,3.4,349.3,706433.44,-51624.33,342.1,5.33013297025169,322.190002441406,2.98181818551268,3.12244353678688,0.982702678717253,4713.65999999642
1973-12-21T10:20:44.75Z,125317244.75,10B,43.0892532,44.2238678,322.19,1.8,3.4,345.9,706433.06,-51622.82,338.7,5.67130265955677,322.189178466797,2.99230768878079,3.0443478227165,0.978704115596997,4713.90999999642
1973-12-21T10:20:45Z,125317245,10B,43.0892486,44.2238826,322.18,2.2,3.6,342.9,706432.5,-51621.23,335.7,6.07545516387827,322.182708740234,3.06666666528693,3.17579453356094,0.978249724693497,4714.15999999642
1973-12-21T10:20:45.25Z,125317245.25,10B,43.0892424,44.2238982,322.19,2.5,3.7,340.4,706431.75,-51619.55,333.3,6.54073722021336,322.190002441406,3.00999999776483,2.40629994781199,0.975717068096078,4714.40999999642
1973-12-21T10:20:45.5Z,125317245.5,10B,43.0892344,44.2239151,322.19,2.3,3.7,338.8,706430.88,-51617.76,331.6,7.05597324419896,322.190002441406,3.16363635747886,1.85740165319541,0.977682046060845,4714.65999999642
1973-12-21T10:20:45.75Z,125317245.75,10B,43.0892248,44.2239335,322.18,1.6,3.4,337.6,706429.88,-51615.81,330.5,7.70223503123365,322.180908203125,3.11818182803384,1.51326252942176,0.9850474746535,4714.90999999642
1973-12-21T10:20:46Z,125317246,10B,43.0892147,44.2239517,322.19,1.1,3.3,336.1,706428.81,-51613.88,329,8.22454744283739,322.190002441406,3.06666666666667,1.77704587640981,0.985216265797864,4715.15999999642
1973-12-21T10:20:46.25Z,125317246.25,10B,43.0892035,44.2239711,322.19,1.1,3.5,334.4,706427.62,-51611.84,327.3,8.74839755402134,322.185455322266,3.44545454299154,2.34328141778217,0.986211099769405,4715.40999999642
1973-12-21T10:20:46.5Z,125317246.5,10B,43.0891913,44.223991,322.18,1.4,3.6,333,706426.38,-51609.75,325.9,9.18559531171302,322.179992675781,3.475,2.55150071832427,0.986330878071388,4715.65999999642
1973-12-21T10:20:46.75Z,125317246.75,10B,43.089178,44.2240114,322.18,1.2,3.4,331.5,706425.06,-51607.62,324.4,9.49712131849385,322.179992675781,3.20833333747252,2.72528115669372,0.984946810285956,4715.90999999642
1973-12-21T10:20:47Z,125317247,10B,43.0891631,44.2240329,322.19,1.4,3.5,329.9,706423.56,-51605.37,322.7,9.99726847133343,322.188171386719,3.7,3.11221108734942,0.984454503400615,4716.15999999642
1973-12-21T10:20:47.25Z,125317247.25,10B,43.0891474,44.2240542,322.18,1.7,3.7,328.8,706422,-51603.17,321.7,10.3298903113447,322.179992675781,3.73333332505491,2.5901231669156,0.983029956242799,4716.40999999642
1973-12-21T10:20:47.5Z,125317247.5,10B,43.0891297,44.2240765,322.18,1.6,3.7,328.3,706420.31,-51600.85,321.1,10.7673625457401,322.179992675781,3.93333334161176,1.96992365323512,0.984394882908083,4716.65999999642
1973-12-21T10:20:47.75Z,125317247.75,10B,43.0891105,44.2240998,322.18,1.3,3.7,328.1,706418.44,-51598.46,321,11.3079912674138,322.179992675781,3.95454545700846,1.26901064542707,0.987051564898451,4716.90999999642
1973-12-21T10:20:48Z,125317248,10B,43.0890909,44.2241229,322.18,0.8,3.5,328,706416.56,-51596.08,320.9,11.6312832060877,322.179992675781,3.68181818551268,0.571982908232124,0.990671154162211,4717.15999999642
1973-12-21T10:20:48.25Z,125317248.25,10B,43.0890701,44.2241473,322.18,0.3,3.2,327.1,706414.56,-51593.59,320,12.1297868541033,322.179992675781,3.4,0.881635327756098,0.992563400861067,4717.40999999642
1973-12-21T10:20:48.5Z,125317248.5,10B,43.0890496,44.2241711,322.18,0.4,3.6,325.6,706412.56,-51591.14,318.5,12.4213110772147,322.183624267578,3.92727272850423,1.9107612638135,0.990734492990587,4717.65999999642
1973-12-21T10:20:48.75Z,125317248.75,10B,43.0890276,44.2241956,322.18,1.4,3.9,324.2,706410.44,-51588.63,317.1,12.6694622635632,322.179992675781,3.90555555831501,2.48960531992372,0.990075404486914,4717.90999999642
1973-12-21T10:20:49Z,125317249,10B,43.0890052,44.2242195,322.18,1.6,3.8,323.5,706408.38,-51586.21,316.3,12.8277348448586,322.179992675781,3.78333333747254,2.25422021928079,0.989581447725706,4718.15999999642
1973-12-21T10:20:49.25Z,125317249.25,10B,43.0889805,44.2242447,322.18,1.4,3.6,322.9,706406.06,-51583.66,315.8,13.0738779552985,322.179992675781,3.61818181448732,1.96458679126161,0.992843082006849,4718.40999999642
1973-12-21T10:20:49.5Z,125317249.5,10B,43.0889557,44.2242694,322.18,1.1,3.5,322.5,706403.69,-51581.14,315.3,13.3703267794194,322.179992675781,3.64166666252746,1.74606496786264,0.996127810822744,4718.65999999642
1973-12-21T10:20:49.75Z,125317249.75,10B,43.0889307,44.224294,322.18,0.9,3.4,321.6,706401.38,-51578.67,314.5,13.4665950458498,322.179992675781,3.44999999467816,1.72378486268428,0.997384375120001,4718.90999999642
1973-12-21T10:20:50Z,125317250,10B,43.0889053,44.2243182,322.18,0.9,3.5,320.7,706399.06,-51576.23,313.5,13.6503630984574,322.179992675781,3.42857142248932,2.19415204708997,0.998526329403615,4719.15999999642
1973-12-21T10:20:50.25Z,125317250.25,10B,43.0888802,44.2243416,322.18,1,3.6,319.7,706396.69,-51573.88,312.5,13.5457401350264,322.179992675781,3.4,2.32704791737349,0.997709048924615,4719.40999999642
1973-12-21T10:20:50.5Z,125317250.5,10B,43.0888541,44.2243652,322.18,1.3,3.5,318.6,706394.25,-51571.51,311.5,13.488245049546,322.179992675781,2.98461538726056,2.38605891088106,0.997384734648237,4719.65999999642
1973-12-21T10:20:50.75Z,125317250.75,10B,43.088828,44.2243879,322.18,1.4,3.7,318,706391.88,-51569.25,310.9,13.3826511638334,322.179992675781,3.07272727149577,2.15646164154552,0.9963146615798,4719.90999999642
1973-12-21T10:20:51Z,125317251,10B,43.0888009,44.2244107,322.18,1.3,3.7,317.7,706389.44,-51566.98,310.5,13.3465678971708,322.179992675781,2.95454545700846,1.76523379803813,0.997177142835033,4720.15999999642
1973-12-21T10:20:51.25Z,125317251.25,10B,43.0887742,44.2244326,322.18,1,3.7,317.6,706386.94,-51564.81,310.5,13.3139859655191,322.179992675781,2.79090908598309,1.0980790271695,0.997924651439142,4720.40999999642
1973-12-21T10:20:51.5Z,125317251.5,10B,43.0887465,44.2244549,322.18,0.7,3.7,317.6,706384.44,-51562.62,310.5,13.2411619256251,322.179992675781,2.98181818551268,0.517495477708941,0.999284819140532,4720.65999999642
1973-12-21T10:20:51.75Z,125317251.75,10B,43.0887188,44.2244769,322.18,0.5,3.8,317.6,706381.94,-51560.45,310.4,13.2743232166597,322.179992675781,2.90714285106075,0.473887240320471,0.999781450653632,4720.90999999642
1973-12-21T10:20:52Z,125317252,10B,43.0886919,44.2244982,322.18,0.3,3.6,317.4,706379.5,-51558.35,310.2,13.1610003161344,322.179992675781,2.9,0.537445846824733,0.999126285591601,4721.15999999642
1973-12-21T10:20:52.25Z,125317252.25,10B,43.0886645,44.2245198,322.18,0.3,3.4,316.4,706377,-51556.21,309.2,13.1405326849091,322.179992675781,2.62,1.0036802902164,0.999897122955058,4721.40999999642
1973-12-21T10:20:52.5Z,125317252.5,10B,43.0886377,44.2245406,322.18,0.6,3.7,315.1,706374.62,-51554.17,307.9,12.9463685824503,322.179992675781,3.01818181448732,1.58466791521627,0.997565700792338,4721.65999999642
1973-12-21T10:20:52.75Z,125317252.75,10B,43.0886097,44.2245618,322.18,1,3.8,313.8,706372.06,-51552.09,306.7,12.9330669677152,322.179992675781,2.95454545700845,2.07865128951243,0.996851195762231,4721.90999999642
1973-12-21T10:20:53Z,125317253,10B,43.0885816,44.2245822,322.18,1.3,3.7,313,706369.5,-51550.11,305.8,12.958921821863,322.179992675781,2.86363635747886,1.99167609858235,0.996405892955708,4722.15999999642
1973-12-21T10:20:53.25Z,125317253.25,10B,43.0885534,44.2246019,322.18,1.2,3.7,312.4,706367,-51548.19,305.3,12.8209028276641,322.179992675781,2.80869565076546,1.7287540270184,0.994459674398648,4722.40999999642
1973-12-21T10:20:53.5Z,125317253.5,10B,43.0885247,44.2246216,322.18,1.1,3.8,312.1,706364.44,-51546.3,304.9,12.8763652188807,322.179992675781,2.98571428875534,1.46481559843998,0.994034278624801,4722.65999999642
1973-12-21T10:20:53.75Z,125317253.75,10B,43.0884951,44.2246413,322.18,0.9,3.7,311.8,706361.81,-51544.39,304.7,12.8195346779964,322.179992675781,3.12727272850423,0.901655761371715,0.992166798900139,4722.90999999642
1973-12-21T10:20:54Z,125317254,10B,43.0884652,44.224661,322.18,0.7,3.8,311.7,706359.12,-51542.5,304.5,12.8640499030137,322.179992675781,3.4,0.694542600336347,0.991342232059439,4723.15999999642
1973-12-21T10:20:54.25Z,125317254.25,10B,43.0884345,44.2246809,322.18,0.5,3.7,311.5,706356.38,-51540.6,304.4,13.0574252113276,322.179992675781,3.40909092756342,0.400344612819645,0.990838353497445,4723.40999999642
1973-12-21T10:20:54.5Z,125317254.5,10B,43.0884033,44.224701,322.18,0.5,3.8,311.3,706353.62,-51538.68,304.2,13.226174868803,322.179992675781,3.58181817196617,0.426518482018662,0.989984915614571,4723.65999999642
1973-12-21T10:20:54.75Z,125317254.75,10B,43.0883702,44.224722,322.18,0.4,3.9,311.2,706350.69,-51536.67,304,13.5427118612065,322.179992675781,3.88333333747254,0.432262263634844,0.989638154790107,4723.90999999642
1973-12-21T10:20:55Z,125317255,10B,43.0883375,44.2247426,322.18,0.3,3.7,311,706347.81,-51534.71,303.8,13.7391381103629,322.179992675781,3.67272727149577,0.239776089413144,0.988384918270021,4724.15999999642
1973-12-21T10:20:55.25Z,125317255.25,10B,43.0883031,44.2247642,322.18,0.2,3.4,310.2,706344.75,-51532.64,303.1,14.0896114523753,322.179992675781,3.35454545700846,0.617497869286567,0.988101498043358,4724.40999999642
1973-12-21T10:20:55.5Z,125317255.5,10B,43.0882694,44.2247852,322.18,0.4,3.6,309.2,706341.75,-51530.65,302,14.3336622215212,322.179992675781,3.68181818551269,1.28399004856593,0.983959370981225,4724.65999999642
1973-12-21T10:20:55.75Z,125317255.75,10B,43.0882325,44.2248075,322.18,0.9,3.8,308.2,706338.5,-51528.53,301.1,14.6562250133049,322.179992675781,3.59411765221493,1.61950700153799,0.979407321140439,4724.90999999642
1973-12-21T10:20:56Z,125317256,10B,43.088194,44.2248303,322.18,1.1,3.6,307.2,706335.12,-51526.38,300.1,15.1766373833476,322.179992675781,3.33636362897464,1.90942058623641,0.977584229559309,4725.15999999642
1973-12-21T10:20:56.25Z,125317256.25,10B,43.088153,44.2248539,322.18,1.1,3.8,306.6,706331.5,-51524.16,299.5,15.7294186738228,322.179992675781,3.40833332608971,1.93099848451727,0.974579931088317,4725.40999999642
1973-12-21T10:20:56.5Z,125317256.5,10B,43.0881108,44.2248776,322.18,1.1,3.8,306.2,706327.81,-51521.96,299.1,16.4254208120382,322.179992675781,3.38571428875534,1.58685966687585,0.971260241839491,4725.65999999642
1973-12-21T10:20:56.75Z,125317256.75,10B,43.0880644,44.224903,322.18,0.8,3.5,305.7,706323.81,-51519.59,298.6,17.1930672801568,322.179992675781,3.21818181448732,1.5047225524712,0.971550530193381,4725.90999999642
1973-12-21T10:20:57Z,125317257,10B,43.0880162,44.2249291,322.18,0.6,3.6,305,706319.56,-51517.17,297.8,18.0840475524399,322.179992675781,3.4,1.73892725508142,0.969816974693762,4726.15999999642
1973-12-21T10:20:57.25Z,125317257.25,10B,43.0879651,44.2249561,322.18,0.9,3.8,304.4,706315.12,-51514.67,297.2,18.9272884623011,322.179992675781,3.8105263137256,1.74495897830437,0.96332241254364,4726.40999999642
1973-12-21T10:20:57.5Z,125317257.5,10B,43.0879097,44.2249848,322.18,1.1,3.9,304,706310.31,-51512.04,296.9,20.1150715665139,322.179992675781,3.75454545700846,1.57726427720394,0.96251724475787,4726.65999999642
1973-12-21T10:20:57.75Z,125317257.75,10B,43.0878511,44.2250144,322.18,1,3.7,303.7,706305.19,-51509.32,296.6,21.2704993610025,322.179992675781,3.6,1.33841232668168,0.964671190042402,4726.90999999642
1973-12-21T10:20:58Z,125317258,10B,43.0877899,44.225045,322.18,1,3.7,303.5,706299.88,-51506.54,296.4,22.3715954113693,322.179992675781,3.58181818551268,1.17816898884565,0.962284719356682,4727.15999999642
1973-12-21T10:20:58.25Z,125317258.25,10B,43.0877236,44.2250777,322.18,0.9,3.6,303.2,706294.12,-51503.57,296.1,23.7556611391312,322.179992675781,2.90000004967054,1.21956226926078,0.963760684397619,4727.40999999642
1973-12-21T10:20:58.5Z,125317258.5,10B,43.0876545,44.2251114,322.19,0.9,3.8,302.8,706288.12,-51500.5,295.6,25.012307354515,322.186370849609,1.74545457008458,1.30705627490671,0.959786464797124,4727.65999999642
1973-12-21T10:20:58.75Z,125317258.75,10B,43.0875809,44.2251468,322.19,1,3.9,302.4,706281.81,-51497.29,295.3,26.2895740124846,322.190002441406,0.745454515898514,1.27880120121737,0.953772502144348,4727.90999999642
1973-12-21T10:20:59Z,125317259,10B,43.0875051,44.2251827,322.18,0.9,3.8,302.4,706275.25,-51494.06,295.3,27.6088798059723,322.179992675781,8.2,0.972322120827484,0.954900803807347,4728.15999999642
1973-12-21T10:20:59.25Z,125317259.25,10B,43.0874234,44.225221,322.18,-0.1,3.5,302.8,706268.19,-51490.62,295.7,28.9885327215722,322.182708740234,4.80909090047041,0.285591137865718,0.959670184309423,4728.40999999642
1973-12-21T10:20:59.5Z,125317259.5,10B,43.0873373,44.225261,322.19,0.1,4.1,303.2,706260.75,-51487.02,296.1,30.5124298443252,322.190002441406,4.03749999883585,-0.166486853290666,0.951763848358812,4728.65999999642
1973-12-21T10:20:59.75Z,125317259.75,10B,43.0872464,44.2253034,322.18,0.1,4.2,303.4,706252.88,-51483.21,296.3,32.1803140127786,322.179992675781,3.9769230778048,-0.337644967474063,0.95697625464724,4728.90999999642
1973-12-21T10:21:00Z,125317260,10B,43.087153,44.2253471,322.18,0,4.1,303.4,706244.81,-51479.29,296.3,33.8316487862286,322.179992675781,3.99374999650754,-0.31315124479397,0.95868482290003,4729.15999999642
1973-12-21T10:21:00.25Z,125317260.25,10B,43.0870582,44.2253915,322.18,-0.1,4.2,303.3,706236.69,-51475.3,296.2,35.0280171073765,322.179992675781,4.01666666459706,-0.216363199071187,0.953936184647778,4729.40999999642
1973-12-21T10:21:00.5Z,125317260.5,10B,43.0869563,44.2254392,322.18,-0.1,4.4,303.2,706227.88,-51471,296.1,36.570358306491,322.179992675781,4.22857142248932,-0.11560369671707,0.95519443762706,4729.65999999642
1973-12-21T10:21:00.75Z,125317260.75,10B,43.0868526,44.2254877,322.19,-0,4.5,303.1,706218.88,-51466.63,295.9,37.8263708107325,322.190002441406,4.54545454299155,0.0382202591387552,0.949056767380501,4729.90999999642
1973-12-21T10:21:01Z,125317261,10B,43.0867454,44.2255379,322.18,-0,4.5,302.9,706209.62,-51462.13,295.8,39.1471208432051,322.179992675781,4.54545454299154,0.123951424600357,0.950538155213028,4730.15999999642
1973-12-21T10:21:01.25Z,125317261.25,10B,43.0866329,44.2255903,322.18,0.1,4.6,302.8,706199.94,-51457.41,295.7,40.8734261212664,322.179992675781,4.62727272850421,0.207383758432413,0.950964216142524,4730.40999999642
1973-12-21T10:21:01.5Z,125317261.5,10B,43.0865161,44.2256447,322.19,0.1,4.6,302.8,706189.88,-51452.54,295.7,42.248675185233,322.190002441406,4.57142856686699,0.126260106702731,0.949192156431579,4730.65999999642
1973-12-21T10:21:01.75Z,125317261.75,10B,43.0863979,44.2256996,322.18,-0.1,4.5,303,706179.69,-51447.61,295.9,43.5625988621976,322.182708740234,4.45454545700845,-0.0885050558873404,0.95131122028909,4730.90999999642
1973-12-21T10:21:02Z,125317262,10B,43.0862755,44.2257564,322.19,-0.2,4.6,303.2,706169.06,-51442.51,296,45.0588928669103,322.190002441406,4.55454545700846,-0.255719059534446,0.94909195725057,4731.15999999642
1973-12-21T10:21:02.25Z,125317262.25,10B,43.0861475,44.2258159,322.18,-0.3,4.5,303.3,706158.06,-51437.18,296.2,46.5074785022863,322.179992675781,4.475,-0.451024934937619,0.94987173276089,4731.40999999642
1973-12-21T10:21:02.5Z,125317262.5,10B,43.0860176,44.2258763,322.18,-0.3,4.7,303.4,706146.81,-51431.75,296.2,47.8146353955346,322.179992675781,4.62666666997802,-0.384467507490277,0.953902107106772,4731.65999999642
1973-12-21T10:21:02.75Z,125317262.75,10B,43.0858837,44.2259386,322.18,-0.1,4.5,303.1,706135.25,-51426.15,296,49.3466878478401,322.184997558594,4.40909091401689,-0.144685204036084,0.952459053879624,4731.90999999642
1973-12-21T10:21:03Z,125317263,10B,43.0857458,44.2260028,322.19,-0.3,4.7,303,706123.38,-51420.38,295.9,50.7645166240287,322.190002441406,4.78181818551268,-0.0729236116982696,0.949280502446468,4732.15999999642
1973-12-21T10:21:03.25Z,125317263.25,10B,43.0856007,44.2260703,322.19,-0.1,4.6,303.1,706110.81,-51414.32,296,52.4874751914934,322.190002441406,4.52272727149577,-0.182502156640459,0.957722861073434,4732.40999999642
1973-12-21T10:21:03.5Z,125317263.5,10B,43.0854613,44.2261352,322.2,0.2,4.8,303.2,706098.81,-51408.5,296,53.3378499927193,322.199981689453,4.67272727149577,-0.166133394337832,0.949756142389885,4732.65999999642
1973-12-21T10:21:03.75Z,125317263.75,10B,43.0853102,44.2262054,322.2,0.3,5,303,706085.75,-51402.19,295.8,54.9926319686343,322.199981689453,4.9,-0.0128496384952102,0.954168907094228,4732.90999999642
1973-12-21T10:21:04Z,125317264,10B,43.0851566,44.2262768,322.2,0.1,5,302.6,706072.5,-51395.77,295.5,56.5161865174659,322.199981689453,4.85454545700846,0.216385807857277,0.958653248087386,4733.15999999642
1973-12-21T10:21:04.25Z,125317264.25,10B,43.085003,44.2263479,322.2,0.2,5.3,302.3,706059.25,-51389.39,295.2,57.2745634835934,322.200897216797,5.04375000174622,0.524798176610345,0.955538710294878,4733.40999999642
1973-12-21T10:21:04.5Z,125317264.5,10B,43.0848474,44.2264199,322.23,0.6,5.7,302.3,706045.81,-51382.94,295.2,58.8391256101248,322.225463867188,5.41538460127701,0.466297066358287,0.950324768848507,4733.65999999642
1973-12-21T10:21:04.75Z,125317264.75,10B,43.0846832,44.2264955,322.24,0.5,6.6,302.5,706031.69,-51376.17,295.4,59.9980959148154,322.239990234375,6.48181819905919,0.183121392403967,0.943987506037673,4733.90999999642
1973-12-21T10:21:05Z,125317265,10B,43.0845161,44.2265723,322.26,-0.4,8,302.7,706017.25,-51369.3,295.6,61.2647305229761,322.25634765625,7.87272729858879,-0.1323226366073,0.937450139258369,4734.15999999642
1973-12-21T10:21:05.25Z,125317265.25,10B,43.0843516,44.2266477,322.28,-1,9.2,302.6,706003.06,-51362.54,295.5,62.272292012232,322.281829833984,9.31818180094081,-0.209479301304947,0.919790530095547,4734.40999999642
1973-12-21T10:21:05.5Z,125317265.5,10B,43.0841776,44.2267275,322.32,-1.4,9.8,302.6,705988.12,-51355.41,295.5,63.9187797874889,322.315460205078,9.8230769221952,-0.342022449383015,0.931073941999121,4734.65999999642
1973-12-21T10:21:05.75Z,125317265.75,10B,43.0840022,44.2268076,322.37,-1.4,10.1,302.8,705973,-51348.25,295.7,64.9929923516886,322.370910644531,10.0272727285042,-0.559865258719157,0.934375777442635,4734.90999999642
1973-12-21T10:21:06Z,125317266,10B,43.0838262,44.2268879,322.42,-1.7,10.5,303,705957.81,-51341.07,295.8,65.7995708354318,322.424530029297,10.3315789490195,-0.841217740981774,0.930155942615161,4735.15999999642
1973-12-21T10:21:06.25Z,125317266.25,10B,43.0836461,44.2269698,322.51,-1.4,10.8,303.2,705942.25,-51333.75,296,67.2848115172019,322.506896972656,10.4923076887808,-1.04624906854048,0.949269056568064,4735.40999999642
1973-12-21T10:21:06.5Z,125317266.5,10B,43.0834624,44.2270533,322.61,-1.1,11,303.3,705926.44,-51326.29,296.2,68.2163458762094,322.605438232422,10.6909090859831,-1.2030046331028,0.965333676256605,4735.65999999642
1973-12-21T10:21:06.75Z,125317266.75,10B,43.0832754,44.2271381,322.76,-0.9,11.2,303.3,705910.31,-51318.72,296.2,69.292935970623,322.764556884766,10.5409090927563,-1.20242809712418,0.985824194717889,4735.90999999642
1973-12-21T10:21:07Z,125317267,10B,43.0830824,44.2272256,322.98,-0.8,11.3,303.3,705893.75,-51310.91,296.1,70.8092686626549,322.984527587891,10.5687500011641,-1.12323046569504,1.02532558012495,4736.15999999642
1973-12-21T10:21:07.25Z,125317267.25,10B,43.0828897,44.2273129,323.29,-1,11.4,303.3,705877.12,-51303.13,296.2,71.9672816359132,323.289093017578,10.3727272714958,-1.23924610310621,1.03086588348303,4736.40999999642
1973-12-21T10:21:07.5Z,125317267.5,10B,43.0826941,44.2274014,323.68,-1.3,11.3,303.4,705860.25,-51295.23,296.3,73.1219442421476,323.679992675781,9.93636362897463,-1.47370266247767,1.01588891461445,4736.65999999642
1973-12-21T10:21:07.75Z,125317267.75,10B,43.0824949,44.2274913,324.18,-1.4,10.6,303.5,705843.12,-51287.21,296.4,74.2236273243209,324.178161621094,8.99090907243658,-1.61629295602415,1.00280979214659,4736.90999999642
1973-12-21T10:21:08Z,125317268,10B,43.0822996,44.2275794,324.72,-1.3,9.5,303.7,705826.31,-51279.36,296.6,74.4733934051405,324.721801757812,7.76363639811839,-1.72381257410931,0.94762396002134,4737.15999999642
1973-12-21T10:21:08.25Z,125317268.25,10B,43.0820941,44.227672,325.31,-1.2,8.5,303.8,705808.62,-51271.11,296.7,75.639502241253,325.309997558594,6.80000001241763,-1.86073307301061,0.915351866581419,4737.40999999642
1973-12-21T10:21:08.5Z,125317268.5,10B,43.0818837,44.2277668,325.88,-1,7.8,303.8,705790.5,-51262.66,296.7,77.0111141985307,325.876342773438,6.19090908598309,-1.83610337545652,0.886816283495259,4737.65999999642
1973-12-21T10:21:08.75Z,125317268.75,10B,43.0816797,44.2278586,326.39,-0.4,6.9,303.8,705772.94,-51254.48,296.7,77.4739010450034,326.390014648438,5.45454544346194,-1.77390162014095,0.849955567455285,4737.90999999642
1973-12-21T10:21:09Z,125317269,10B,43.0814665,44.2279546,326.86,0,6,303.7,705754.56,-51245.93,296.6,79.1861315893756,326.860900878906,4.8909090995296,-1.56570808357015,0.838361801462657,4738.15999999642
1973-12-21T10:21:09.25Z,125317269.25,10B,43.0812536,44.2280505,327.24,-0.3,5.6,303.5,705736.19,-51237.37,296.4,79.9340888886635,327.241821289062,4.74642857199876,-1.47472471860942,0.828849188720839,4738.40999999642
1973-12-21T10:21:09.5Z,125317269.5,10B,43.0810358,44.2281487,327.53,-0.5,5.4,303.4,705717.5,-51228.63,296.2,80.5597221778039,327.532501220703,4.63999999850987,-1.26330901812614,0.827513762668517,4738.65999999642
1973-12-21T10:21:09.75Z,125317269.75,10B,43.080816,44.2282477,327.75,-0.6,5.2,303.3,705698.56,-51219.81,296.2,82.0725288415942,327.75,4.7,-1.2607310568507,0.838409546449934,4738.90999999642
1973-12-21T10:21:10Z,125317270,10B,43.0805923,44.2283484,327.87,-0.8,5.4,303.4,705679.31,-51210.83,296.2,83.0386810671038,327.8681640625,5.02727272850423,-1.31238038514496,0.85279695619835,4739.15999999642
1973-12-21T10:21:10.25Z,125317270.25,10B,43.0803698,44.2284486,327.93,-0.7,5.4,303.3,705660.12,-51201.91,296.2,83.9236546635608,327.930908203125,5.25454545700846,-1.29414733902424,0.862578493662816,4739.40999999642
1973-12-21T10:21:10.5Z,125317270.5,10B,43.0801419,44.228551,327.95,0,5.3,303.3,705640.5,-51192.78,296.2,84.938264778798,327.949981689453,5.48181818551268,-1.23316220258635,0.868325983919255,4739.65999999642
1973-12-21T10:21:10.75Z,125317270.75,10B,43.0799091,44.2286558,327.93,1,5.3,303.5,705620.5,-51183.45,296.3,86.1149782769383,327.927276611328,5.43783783751128,-1.23615019661248,0.889983972171974,4739.90999999642
1973-12-21T10:21:11Z,125317271,10B,43.0796739,44.2287617,327.87,1.1,5.2,303.5,705600.25,-51174.01,296.4,87.2142573366995,327.865447998047,5.5,-1.2955281416403,0.899282497606491,4740.15999999642
1973-12-21T10:21:11.25Z,125317271.25,10B,43.0794364,44.2288688,327.76,0.4,5.3,303.3,705579.75,-51164.46,296.2,88.6713845920025,327.758178710938,5.55454545700846,-1.18934178624866,0.914899889432452,4740.40999999642
1973-12-21T10:21:11.5Z,125317271.5,10B,43.0791908,44.2289796,327.62,0.1,5.6,303.1,705558.62,-51154.59,296,90.344952473461,327.616363525391,5.95454545700846,-0.960629118259688,0.940168782508336,4740.65999999642
1973-12-21T10:21:11.75Z,125317271.75,10B,43.0789565,44.2290854,327.48,-0,5.8,303.1,705538.44,-51145.16,296,90.5566602982099,327.477264404297,6.16363635747886,-0.984612268413449,0.925369883578781,4740.90999999642
1973-12-21T10:21:12Z,125317272,10B,43.0787072,44.2291978,327.34,-0.3,5.9,303.2,705517,-51135.13,296.1,91.8825874595272,327.338165283203,6.21666666459704,-1.13553257974808,0.93761135419376,4741.15999999642
1973-12-21T10:21:12.25Z,125317272.25,10B,43.0784548,44.2293116,327.21,-0,5.5,303.3,705495.25,-51124.98,296.2,93.2697963879433,327.212738037109,5.8909090995296,-1.16230549485113,0.950343265275079,4741.40999999642
